AAPL,ADBE,GE,IBM,LLY,MSFT,SNE,T
55.548851013183594,270.8299865722656,8.251920700073242,131.83396911621094,105.01874542236328,134.14285278320312,56.994773864746094,35.23899841308594
56.199893951416016,274.2699890136719,8.321683883666992,133.06292724609375,105.12651824951172,136.6839141845703,57.65229034423828,35.315250396728516
56.957374572753906,274.9800109863281,8.421344757080078,134.453857421875,104.75420379638672,137.53424072265625,57.11432647705078,35.66792678833008
58.47234344482422,278.2900085449219,8.770157814025879,136.00674438476562,106.16504669189453,138.10769653320312,57.9212760925293,35.820438385009766
58.388179779052734,277.7799987792969,8.6904296875,135.32081604003906,105.71436309814453,137.9791717529297,57.622406005859375,35.71558380126953
58.25203323364258,279.3900146484375,8.85985279083252,136.2353973388672,107.47789764404297,139.9764404296875,58.27992248535156,36.12545394897461
58.01686096191406,272.70001220703125,8.869818687438965,135.3874969482422,105.76334381103516,138.82948303222656,58.698341369628906,36.020606994628906
58.242130279541016,269.239990234375,9.009343147277832,127.9088363647461,106.26301574707031,138.11758422851562,59.81412887573242,36.0396728515625
58.52185821533203,265.5199890136719,8.929615020751953,127.74687957763672,106.43936920166016,135.86325073242188,58.98725128173828,36.66876983642578
59.536781311035156,266.8399963378906,8.760190963745117,126.30831146240234,105.72415161132812,136.87176513671875,58.95736312866211,36.439998626708984
59.400634765625,261.0899963378906,9.029275894165039,127.62303161621094,107.61506652832031,134.8349609375,58.7481575012207,36.3828125
60.19772720336914,261.32000732421875,9.109004974365234,128.02317810058594,105.22449493408203,135.6951904296875,58.359622955322266,35.97294998168945
60.2967414855957,269.70001220703125,8.919649124145508,127.72784423828125,105.65557861328125,138.3647918701172,58.4094352722168,35.09601974487305
61.03937530517578,270.9800109863281,8.96947956085205,129.0330352783203,107.9677734375,139.1458740234375,58.28988265991211,35.18180847167969
61.65081024169922,271.3500061035156,9.039241790771484,129.5379638671875,110.70125579833984,142.5669403076172,58.83781814575195,36.68783187866211
60.224952697753906,271.45001220703125,9.039241790771484,127.48967742919922,109.40798950195312,141.2222442626953,59.01713943481445,36.2779655456543
60.217525482177734,278.4100036621094,10.075715065002441,128.8520050048828,110.43672943115234,142.9822235107422,60.84025573730469,36.411407470703125
61.57902145385742,277.92999267578125,9.946155548095703,127.40391540527344,111.64180755615234,141.75616455078125,60.601158142089844,36.68783187866211
63.326683044433594,277.82000732421875,10.344799995422363,129.11875915527344,110.23097229003906,142.10223388671875,61.2088623046875,37.12629318237305
63.7425537109375,277.5,10.892934799194336,131.1575469970703,110.81883239746094,142.9228973388672,61.33837127685547,37.06909942626953
63.650970458984375,289.2900085449219,10.932799339294434,131.36712646484375,108.99650573730469,142.83392333984375,61.2088623046875,37.33598709106445
63.678192138671875,287.3999938964844,10.98262882232666,132.2150421142578,111.51444244384766,142.4384002685547,60.50153350830078,37.41224670410156
64.41311645507812,290.7699890136719,11.251713752746582,132.72592163085938,110.48571014404297,142.63613891601562,60.17277526855469,37.57427978515625
64.58940887451172,292.4599914550781,11.480934143066406,132.6488037109375,111.23031616210938,144.3170166015625,60.182735443115234,37.536163330078125
65.10087585449219,290.2699890136719,11.31151008605957,130.58595275878906,110.51510620117188,144.46533203125,61.48781204223633,37.52662658691406
65.0412826538086,291.7200012207031,11.381272315979004,130.70162963867188,110.87760925292969,145.41452026367188,61.89626693725586,37.33598709106445
65.66448974609375,293.5400085449219,11.251713752746582,129.6316375732422,110.50531005859375,145.65182495117188,62.0556640625,37.32645797729492
65.21012115478516,294.5299987792969,11.251713752746582,129.1689453125,109.76134490966797,146.39337158203125,61.61731719970703,37.12629318237305
65.98477935791016,297.5,11.480934143066406,129.55453491210938,111.5350341796875,148.28189086914062,61.82653045654297,37.65053939819336
66.31748962402344,297.1600036621094,11.401205062866211,129.4677734375,112.40216064453125,148.64772033691406,62.20509719848633,37.77445602416992
66.11637115478516,300.6000061035156,11.4610013961792,129.6702117919922,113.41710662841797,148.6971435546875,61.66713333129883,36.22077178955078
65.34668731689453,300.1000061035156,11.351374626159668,128.39779663085938,112.93427276611328,148.43919372558594,61.24871063232422,35.43916702270508
65.05370330810547,298.79998779296875,11.490900039672852,129.0147247314453,113.07221984863281,148.30029296875,61.2885627746582,35.83949661254883
64.99659729003906,299.29998779296875,11.510832786560059,129.49668884277344,114.50101470947266,148.40943908691406,60.969764709472656,35.98247528076172
66.13623046875,305.2799987792969,11.540730476379395,131.06793212890625,115.75244903564453,150.0364990234375,61.567508697509766,35.515419006347656
65.61978912353516,307.8999938964844,11.31151008605957,130.2196502685547,115.37800598144531,150.83018493652344,62.91242980957031,35.648868560791016
66.50121307373047,309.05999755859375,11.251713752746582,128.94725036621094,115.72288513183594,151.11790466308594,63.48028564453125,35.896690368652344
66.35472869873047,309.5299987792969,11.231781005859375,129.6027374267578,115.63420867919922,150.18531799316406,63.241188049316406,35.62980270385742
65.58751678466797,302.75,11.12215518951416,128.11825561523438,115.03311920166016,148.36976623535156,63.04193878173828,35.572608947753906
64.4180908203125,303.9100036621094,10.952731132507324,127.35672760009766,115.8904037475586,148.13165283203125,64.34700775146484,35.791839599609375
64.98666381835938,302.510009765625,10.863035202026367,127.23143005371094,116.93490600585938,148.66738891601562,65.04438018798828,36.31608581542969
65.9400863647461,303.0299987792969,10.753410339355469,127.154296875,118.01882934570312,148.7467498779297,64.9547119140625,36.40187454223633
67.21379852294922,306.2300109863281,11.062358856201172,128.41708374023438,117.8907241821289,150.55238342285156,65.04438018798828,36.411407470703125
66.27278900146484,307.04998779296875,10.952731132507324,129.0918426513672,118.48194885253906,150.1654815673828,65.68196868896484,36.2588996887207
66.66012573242188,304.1700134277344,10.972663879394531,129.08221435546875,118.88595581054688,149.9373016357422,66.06053924560547,36.2779655456543
67.22869873046875,303.739990234375,10.932799339294434,128.93760681152344,119.01404571533203,150.50277709960938,66.28968048095703,36.3828125
67.40001678466797,305.9599914550781,11.401205062866211,130.44137573242188,119.92060089111328,152.0306396484375,67.06674194335938,36.55438232421875
68.31619262695312,317.94000244140625,11.301545143127441,129.37139892578125,119.75308990478516,153.31045532226562,67.31580352783203,36.46859359741211
69.4856185913086,323.79998779296875,11.132120132446289,129.29428100585938,121.05378723144531,154.30255126953125,67.99324035644531,36.78314971923828
69.6221923828125,322.8500061035156,11.062358856201172,129.38101196289062,123.49752807617188,153.4691925048828,67.48516082763672,36.697364807128906
69.4558334350586,324.3800048828125,10.922832489013672,129.5641632080078,127.58684539794922,153.1517333984375,67.4453125,36.926124572753906
69.52535247802734,327.6300048828125,11.002561569213867,129.70875549316406,128.93682861328125,154.4811553955078,67.6246337890625,37.10722732543945
69.38134765625,327.6099853515625,11.002561569213867,130.70162963867188,130.49371337890625,156.16773986816406,67.64456176757812,37.31692886352539
70.51353454589844,328.95001220703125,11.132238388061523,130.66307067871094,129.23243713378906,156.16773986816406,67.82388305664062,37.24067306518555
70.58056640625,329.6400146484375,11.162163734436035,130.11361694335938,129.19302368164062,156.13795471191406,67.50508880615234,37.13582229614258
71.98091125488281,331.20001220703125,11.20206356048584,130.04615783691406,129.2225799560547,157.41778564453125,67.76410675048828,37.32645797729492
71.95359802246094,330.7900085449219,11.152189254760742,130.39317321777344,129.59703063964844,157.70550537109375,67.52500915527344,37.402713775634766
72.38065338134766,328.3399963378906,11.052436828613281,128.02186584472656,129.38023376464844,156.34629821777344,67.46524047851562,37.212074279785156
72.90950012207031,329.80999755859375,11.132238388061523,129.20750427246094,129.50833129882812,156.45542907714844,67.74418640136719,37.25020217895508
74.57303619384766,334.42999267578125,11.900322914123535,130.53775024414062,130.27694702148438,159.35238647460938,68.8001937866211,37.040504455566406
73.84803009033203,331.80999755859375,11.940223693847656,129.49668884277344,129.84336853027344,157.36817932128906,67.82388305664062,37.23114013671875
74.43647003173828,333.7099914550781,12.109800338745117,129.26536560058594,130.32620239257812,157.7749481201172,68.85000610351562,37.26926803588867
74.08639526367188,333.3900146484375,12.020024299621582,129.3520965576172,130.57254028320312,156.33639526367188,69.93590545654297,37.41224670410156
75.27816009521484,337.8699951171875,11.910297393798828,130.43173217773438,131.75502014160156,158.82656860351562,70.19493103027344,37.52662658691406
76.87713623046875,340.45001220703125,11.880373001098633,131.81016540527344,133.9326934814453,160.81077575683594,70.76278686523438,37.478328704833984
77.0509262084961,339.80999755859375,11.640969276428223,131.76197814941406,135.98228454589844,160.06671142578125,70.59342193603516,37.256160736083984
78.69707489013672,345.6300048828125,12.089850425720215,131.67523193359375,136.90853881835938,161.99139404296875,71.37049102783203,36.80216979980469
77.63440704345703,344.6300048828125,12.00007438659668,130.92333984375,138.59352111816406,160.85047912597656,72.1973648071289,36.79251480102539
77.30170440673828,342.94000244140625,11.840472221374512,131.69448852539062,139.0467987060547,161.89219665527344,71.33063507080078,36.58000946044922
78.27001953125,345.3800048828125,11.810546875,133.00546264648438,139.36212158203125,164.8585968017578,72.34680938720703,36.73455810546875
79.13655090332031,349.739990234375,11.780622482299805,133.3235626220703,137.5391845703125,165.78126525878906,72.20733642578125,37.072635650634766
78.60025024414062,350.0,11.63099479675293,134.15255737304688,138.84974670410156,165.1859893798828,71.858642578125,37.20786666870117
78.88082122802734,350.05999755859375,11.341715812683105,138.702392578125,139.49021911621094,164.39230346679688,72.10770416259766,37.71015167236328
79.26069641113281,351.760009765625,11.740720748901367,137.71917724609375,139.1453399658203,165.4042510986328,72.31690979003906,37.314117431640625
79.03226470947266,351.3699951171875,11.680870056152344,135.492431640625,137.03665161132812,163.73751831054688,71.60958099365234,37.18854904174805
76.70829772949219,346.8999938964844,11.411541938781738,133.6223907470703,136.28773498535156,160.99928283691406,71.0417251586914,36.94706726074219
78.87832641601562,354.6300048828125,11.700819969177246,134.51885986328125,137.22384643554688,164.1542205810547,71.74905395507812,37.26582336425781
80.52943420410156,351.6600036621094,12.90781021118164,132.72592163085938,137.87420654296875,166.7138214111328,71.52989196777344,35.787940979003906
80.4127426147461,356.739990234375,12.698332786560059,131.83908081054688,140.58399963378906,171.4164276123047,70.87236785888672,36.154998779296875
76.84734344482422,351.1400146484375,12.419029235839844,138.54815673828125,137.5983123779297,168.8865509033203,69.91598510742188,36.338523864746094
76.63629913330078,358.0,12.22950267791748,140.99658203125,138.93841552734375,173.00381469726562,70.21485900878906,35.70100784301758
79.16633605957031,366.739990234375,12.5487060546875,143.73419189453125,141.34274291992188,178.69850158691406,72.72537231445312,36.348182678222656
79.81189727783203,365.54998779296875,12.828008651733398,150.6938934326172,145.19557189941406,178.48023986816406,70.24474334716797,36.522056579589844
80.74544525146484,367.4599914550781,12.91778564453125,151.10838317871094,145.14630126953125,182.18081665039062,71.28083038330078,37.130592346191406
79.64789581298828,366.0899963378906,12.798084259033203,149.42335510253906,144.26931762695312,182.43875122070312,69.8263168334961,37.14025115966797
80.02619171142578,370.0,12.877884864807129,150.41683959960938,143.38246154785156,187.21078491210938,69.90602111816406,37.034000396728516
79.54336547851562,369.2799987792969,12.818035125732422,149.4915313720703,142.14089965820312,182.98440551757812,70.05545806884766,36.86978530883789
81.4323501586914,374.2900085449219,13.127263069152832,151.2739715576172,141.41171264648438,183.2522735595703,70.5037612915039,36.74421691894531
80.85246276855469,374.8399963378906,12.90781021118164,150.29995727539062,140.45094299316406,182.2601776123047,69.33816528320312,37.00502395629883
