AAPL,H,Y,SNE,GS,K,NKE,LEVI
24.422157287597656,46.078163146972656,459.8680419921875,23.92377471923828,166.30796813964844,61.89130401611328,59.030452728271484,
24.443037033081055,44.19662094116211,454.9030456542969,24.040422439575195,163.4566650390625,61.32609939575195,58.104854583740234,
23.83051300048828,44.78460693359375,458.2707824707031,24.759790420532227,160.64224243164062,61.548763275146484,58.917118072509766,
23.364160537719727,42.00149154663086,455.3360595703125,22.971097946166992,156.72055053710938,61.66865921020508,58.076541900634766,
22.378082275390625,41.77610397338867,443.59710693359375,22.621135711669922,151.90379333496094,60.26417541503906,56.527557373046875,
22.496408462524414,40.43353271484375,446.89752197265625,22.358661651611328,151.2762908935547,61.214759826660156,55.60196304321289,
22.860675811767578,40.394344329833984,454.6817626953125,22.7086238861084,152.92807006835938,61.27470397949219,56.24421691894531,
23.19246482849121,40.482540130615234,458.0110168457031,22.212844848632812,152.9095916748047,61.206199645996094,56.612571716308594,
22.59617805480957,39.09097671508789,456.56768798828125,21.862882614135742,146.7086944580078,60.71806716918945,55.51696014404297,
23.090370178222656,37.895416259765625,465.0255126953125,21.678184509277344,148.9232940673828,61.37746810913086,55.2619514465332,
22.535858154296875,36.24907302856445,453.4693603515625,20.8421630859375,143.58973693847656,60.521095275878906,54.36469650268555,
22.426809310913086,35.05350875854492,445.6947326660156,21.5906925201416,144.706298828125,61.00922775268555,55.08250045776367,
22.45697021484375,36.347068786621094,436.3805236816406,20.453319549560547,141.87347412109375,60.03294372558594,55.76252365112305,
22.343280792236328,38.09141540527344,435.23553466796875,20.569971084594727,139.93565368652344,59.913047790527344,57.19815444946289,
23.53120994567871,37.885616302490234,444.3764953613281,21.133798599243164,144.74319458007812,61.32609939575195,57.50038146972656,
23.07181739807129,36.386268615722656,433.8980407714844,20.540809631347656,139.4465789794922,60.38406753540039,57.330379486083984,
23.199426651000977,37.366233825683594,437.9297180175781,20.638019561767578,142.5194091796875,60.9749755859375,57.717620849609375,
21.675073623657227,37.11143493652344,435.1296691894531,20.453319549560547,141.84576416015625,61.29184341430664,56.272552490234375,
21.83051872253418,36.77825164794922,442.17303466796875,19.724227905273438,144.92774963378906,62.336647033691406,57.80261993408203,
22.584577560424805,37.905216217041016,459.85845947265625,23.214126586914062,149.08018493652344,62.89329147338867,58.56765365600586,
22.373441696166992,37.483829498291016,456.4137268066406,22.66002082824707,147.31764221191406,63.021732330322266,59.6538200378418,
21.921010971069336,36.690059661865234,445.9930114746094,21.765674591064453,139.98179626464844,61.985511779785156,59.07768249511719,
22.354887008666992,37.69942855834961,448.1868591308594,21.415712356567383,140.88609313964844,61.951255798339844,59.02101135253906,
22.534503936767578,39.669166564941406,445.8102111816406,21.464317321777344,144.4017791748047,61.51450729370117,56.82979965209961,
21.932649612426758,38.836185455322266,442.17303466796875,21.12407875061035,144.38336181640625,61.523067474365234,53.996337890625,
22.163597106933594,38.54220199584961,439.21905517578125,20.608856201171875,137.72100830078125,61.06917190551758,51.98458480834961,
22.158931732177734,38.659793853759766,440.25823974609375,20.171403884887695,136.79827880859375,61.146244049072266,52.589046478271484,
21.990966796875,38.57160186767578,440.4988098144531,20.210290908813477,135.85707092285156,60.68380355834961,54.223018646240234,
21.857999801635742,37.59162902832031,434.2925720214844,19.695070266723633,129.822265625,63.107383728027344,52.891292572021484,
21.925649642944336,38.81658935546875,444.7325439453125,20.239452362060547,134.842041015625,64.20356750488281,53.287967681884766,
22.54383659362793,40.3061408996582,445.40606689453125,20.968538284301758,137.5088653564453,64.39197540283203,54.58192443847656,
22.889087677001953,41.37430953979492,447.42669677734375,21.56153106689453,139.280517578125,64.87155151367188,54.94082260131836,
22.45518684387207,42.57966613769531,448.4851379394531,21.600414276123047,136.31845092773438,64.90580749511719,55.34695816040039,
22.40386962890625,44.66701126098633,448.4273986816406,21.357383728027344,135.56179809570312,64.67456817626953,56.01753234863281,
22.599817276000977,45.73516845703125,450.6116027832031,21.68790626525879,137.2965850830078,63.218719482421875,56.82979965209961,
22.08894157409668,46.1761589050293,439.23828125,20.91021156311035,133.71630859375,63.47562789916992,56.867584228515625,
22.417861938476562,45.16679382324219,446.81085205078125,20.83244514465332,134.3160858154297,63.2957878112793,57.047027587890625,
22.571828842163086,44.706207275390625,454.2391052246094,20.744953155517578,136.79827880859375,64.15219116210938,58.917118072509766,
22.60681915283203,45.196189880371094,448.4273986816406,20.939376831054688,138.64382934570312,63.32451629638672,59.12489700317383,
22.555503845214844,45.22559356689453,446.4452819824219,20.531089782714844,138.57891845703125,63.81593322753906,58.17097091674805,
23.45128059387207,45.92137145996094,463.2550354003906,21.007427215576172,143.323974609375,63.94526290893555,59.427127838134766,
23.502601623535156,46.372154235839844,462.7835388183594,21.386550903320312,142.90692138671875,64.73843383789062,58.765995025634766,
23.677560806274414,46.88174057006836,464.65985107421875,21.49348258972168,143.9541778564453,64.52289581298828,58.20730209350586,
24.02980613708496,47.19532775878906,467.39251708984375,22.290616989135742,145.3535614013672,64.85914611816406,58.008453369140625,
23.76387596130371,47.78330993652344,461.7539978027344,22.572532653808594,143.97267150878906,64.6004867553711,56.10514450073242,
23.567920684814453,46.02916717529297,459.25225830078125,21.833723068237305,140.49732971191406,64.52289581298828,56.63542938232422,
23.58891487121582,45.94096374511719,462.6680908203125,22.630857467651367,138.93112182617188,64.8332748413086,55.233978271484375,
23.60057830810547,45.3333854675293,462.494873046875,23.000261306762695,139.95980834960938,64.86774444580078,55.754783630371094,
23.854848861694336,46.283958435058594,473.5794982910156,23.92377471923828,142.66592407226562,65.1177749633789,56.89109420776367,
23.91550064086914,47.303123474121094,467.7581481933594,23.89460563659668,142.24896240234375,64.61772155761719,57.58235549926758,
24.39605140686035,46.724937438964844,464.4577941894531,23.836280822753906,140.8958282470703,64.73843383789062,58.14103317260742,
24.720304489135742,46.44074630737305,473.983642578125,24.788955688476562,139.51492309570312,65.20399475097656,58.57661056518555,
24.680644989013672,45.93116760253906,477.12042236328125,25.362503051757812,141.71141052246094,65.90232849121094,59.82656478881836,
24.708641052246094,46.46035385131836,478.3616638183594,25.53748321533203,146.0579376220703,65.66092681884766,59.646636962890625,
24.706308364868164,48.82207107543945,474.71490478515625,25.731904983520508,144.84384155273438,65.08329772949219,61.284820556640625,
24.895261764526367,47.822505950927734,475.4847106933594,25.52776336669922,142.90692138671875,64.16942596435547,61.455257415771484,
24.757627487182617,46.411346435546875,471.6358642578125,24.85700225830078,142.7957000732422,64.6953125,59.125831604003906,
24.65032196044922,46.3133544921875,470.66400146484375,24.759790420532227,141.7947998046875,65.04019927978516,58.37776565551758,
24.538349151611328,46.33295440673828,473.0118103027344,24.925708770751953,142.5732879638672,65.23847961425781,58.0842170715332,
25.11920928955078,46.960140228271484,471.4241943359375,25.52080726623535,143.6761474609375,66.0316390991211,58.22626495361328,
25.55776596069336,47.969505310058594,473.18499755859375,25.159847259521484,145.0384979248047,66.23858642578125,58.74706268310547,
25.4247989654541,48.498687744140625,477.4476013183594,25.091552734375,145.4833221435547,65.99717712402344,58.20730209350586,
25.65807342529297,47.489315032958984,479.42974853515625,24.31110382080078,148.11532592773438,67.12657928466797,58.320945739746094,
25.921674728393555,47.27372741699219,476.6874694824219,24.984243392944336,146.2154541015625,67.30763244628906,56.786922454833984,
25.616086959838867,46.40155029296875,474.4839782714844,25.06229019165039,143.97267150878906,66.22132873535156,56.50285720825195,
25.884349822998047,46.2741584777832,477.2743835449219,25.2086238861084,143.82444763183594,67.0575942993164,57.10888671875,
25.319826126098633,45.4019889831543,474.474365234375,24.68181800842285,139.39450073242188,66.47998046875,57.09941482543945,
25.34781837463379,45.94096374511719,470.0963134765625,25.433000564575195,139.27398681640625,66.60067749023438,56.2661247253418,
25.431795120239258,46.666141510009766,468.9705505371094,26.320768356323242,141.0533905029297,66.37651062011719,54.84574508666992,
25.763046264648438,46.78373718261719,480.4881591796875,27.28658103942871,143.0088348388672,66.67823791503906,55.442298889160156,
26.13629150390625,47.6853141784668,482.9898986816406,27.41340446472168,148.14315795898438,66.10062408447266,56.41763687133789,
26.150287628173828,47.646114349365234,482.1912841796875,26.935375213623047,149.12550354003906,65.91957092285156,56.3324089050293,
25.625417709350586,47.126731872558594,488.1858215332031,26.008588790893555,146.91055297851562,66.85932159423828,56.34187316894531,
25.072551727294922,46.34275817871094,489.5617980957031,25.832984924316406,147.37391662597656,66.96276092529297,56.408164978027344,
24.939584732055664,46.7347412109375,493.54534912109375,26.096389770507812,150.738037109375,66.90242767333984,56.3986930847168,
24.990907669067383,46.21535873413086,495.489013671875,27.237802505493164,154.75096130371094,66.13510131835938,56.455509185791016,
24.720304489135742,45.980167388916016,488.77276611328125,25.774452209472656,153.2125244140625,64.65223693847656,56.89109420776367,
24.652652740478516,45.56858444213867,493.227783203125,25.989078521728516,154.53778076171875,64.90222930908203,56.27559280395508,
24.512693405151367,45.74497604370117,492.9487609863281,25.07204246520996,152.99935913085938,65.35057067871094,56.0672607421875,
24.342395782470703,45.90176773071289,496.33575439453125,25.140335083007812,153.6944580078125,64.93672943115234,56.37975311279297,
22.819101333618164,46.793540954589844,496.22027587890625,24.984243392944336,154.69534301757812,65.8592300415039,56.12408447265625,
22.121606826782227,46.96993637084961,495.537109375,23.6672306060791,152.2579803466797,65.93682098388672,55.432838439941406,
21.867334365844727,46.92094039916992,501.57977294921875,23.511137008666992,152.09117126464844,66.22132873535156,55.81159210205078,
21.844005584716797,47.78330993652344,505.832763671875,24.115989685058594,154.00955200195312,66.76448059082031,56.427101135253906,
22.203250885009766,48.71428680419922,499.2223815917969,23.530654907226562,151.1921844482422,66.25581359863281,56.36082077026367,
21.972309112548828,48.92987823486328,498.1542663574219,23.267248153686523,148.34706115722656,66.40238189697266,55.97257995605469,
21.88312530517578,47.9597053527832,495.3542785644531,23.394071578979492,147.8465576171875,64.70397186279297,55.10141372680664,
21.761085510253906,47.77350997924805,499.39556884765625,23.286760330200195,147.2163848876953,64.67807006835938,55.32868194580078,
21.777507781982422,47.9989013671875,499.3859558105469,23.345293045043945,145.97451782226562,64.9539794921875,55.6032829284668,
21.925369262695312,49.54725646972656,504.7358093261719,24.164770126342773,149.59815979003906,65.84199523925781,56.057804107666016,
21.711790084838867,48.488887786865234,501.0697937011719,23.95989990234375,147.74464416503906,65.67816925048828,53.98404312133789,
21.202499389648438,47.73430633544922,506.5254821777344,25.2086238861084,146.49351501464844,66.65239715576172,54.91202926635742,
21.244749069213867,46.85234069824219,505.832763671875,25.48178482055664,143.9634246826172,66.5489273071289,54.26810836791992,
22.033329010009766,46.94053268432617,508.24786376953125,25.715919494628906,144.00050354003906,66.58344268798828,54.107139587402344,
21.941797256469727,46.58774948120117,503.6773986816406,25.28666877746582,143.323974609375,65.02294158935547,54.069271087646484,
22.192920684814453,45.94096374511719,508.2670593261719,26.12565803527832,148.2265625,64.6953125,53.14127731323242,
22.108427047729492,44.598411560058594,509.3255310058594,25.452516555786133,143.37026977539062,64.86774444580078,54.01245880126953,
22.347820281982422,44.745399475097656,509.4024658203125,25.793962478637695,143.19422912597656,64.05734252929688,53.482173919677734,
22.631807327270508,44.43180847167969,507.5839538574219,25.62811851501465,144.06536865234375,64.15218353271484,53.0181770324707,
22.9768123626709,44.56901168823242,515.2142333984375,27.159757614135742,146.0486602783203,64.35910034179688,53.586326599121094,
23.3804874420166,45.57837677001953,514.126953125,27.218286514282227,149.4405975341797,64.4453125,53.0181770324707,
23.565898895263672,44.92180252075195,517.0712890625,27.3646240234375,147.55926513671875,64.9453353881836,52.87614440917969,
